./data/linux/prod_16_1.cnf|19.83864116668701|2.2992136478424072|1|22|249|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [119]), (12090, [1524]), (12113, [1247]), (12119, [1235]), (12134, [1780]), (12149, [1010]), (12160, [999]), (12175, [1791]), (12222, [254]), (12231, [1251]), (12237, [1495]), (12241, [271]), (12248, [1756]), (12260, [1773]), (12268, [797]), (12313, [-124])]
./data/linux/prod_8_7.cnf|13.00949239730835|8.23960256576538|1|33|493|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12086, [246]), (12134, [254]), (12143, [119]), (12148, [-203]), (12153, [-103]), (12155, [-10]), (12158, [-690]), (12167, [271])]
./data/linux/prod_8_8.cnf|8.17354440689087|0.8074078559875488|1|12|91|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12117, [246]), (12129, [254]), (12130, [196]), (12137, [119]), (12144, [271]), (12164, [-107]), (12171, [-690]), (12175, [-198])]
./data/linux/prod_8_8.cnf|8.434659719467163|2.294006824493408|1|15|179|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12117, [246]), (12129, [254]), (12130, [196]), (12137, [119]), (12144, [271]), (12164, [-107]), (12171, [-690]), (12175, [-198])]
./data/linux/prod_8_8.cnf|9.600922346115112|4.195899248123169|1|17|278|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12117, [246]), (12129, [254]), (12130, [196]), (12137, [119]), (12144, [271]), (12164, [-107]), (12171, [-690]), (12175, [-198])]
./data/linux/prod_8_8.cnf|12.521592617034912|7.196241617202759|1|33|476|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12117, [246]), (12129, [254]), (12130, [196]), (12137, [119]), (12144, [271]), (12164, [-107]), (12171, [-690]), (12175, [-198])]
./data/linux/prod_8_9.cnf|8.566055536270142|0.8252115249633789|1|16|93|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12078, [246]), (12096, [119]), (12124, [271]), (12132, [196]), (12145, [-202]), (12155, [-103]), (12159, [254]), (12160, [-198])]
./data/linux/prod_8_9.cnf|8.330606937408447|2.356337547302246|1|12|176|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12078, [246]), (12096, [119]), (12124, [271]), (12132, [196]), (12145, [-202]), (12155, [-103]), (12159, [254]), (12160, [-198])]
./data/linux/prod_8_9.cnf|8.963108539581299|3.938937187194824|1|20|256|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12078, [246]), (12096, [119]), (12124, [271]), (12132, [196]), (12145, [-202]), (12155, [-103]), (12159, [254]), (12160, [-198])]
./data/linux/prod_8_9.cnf|12.439338684082031|8.018425941467285|1|40|475|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12078, [246]), (12096, [119]), (12124, [271]), (12132, [196]), (12145, [-202]), (12155, [-103]), (12159, [254]), (12160, [-198])]
./data/linux/prod_8_10.cnf|7.778314113616943|0.8364794254302979|1|9|87|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [246]), (12142, [271]), (12143, [254]), (12149, [196]), (12151, [119]), (12161, [-107]), (12166, [-103]), (12167, [-285])]
./data/linux/prod_8_10.cnf|7.988774538040161|2.17254900932312|1|9|163|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [246]), (12142, [271]), (12143, [254]), (12149, [196]), (12151, [119]), (12161, [-107]), (12166, [-103]), (12167, [-285])]
./data/linux/prod_8_10.cnf|8.072510242462158|4.0868754386901855|1|23|271|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [246]), (12142, [271]), (12143, [254]), (12149, [196]), (12151, [119]), (12161, [-107]), (12166, [-103]), (12167, [-285])]
./data/linux/prod_8_10.cnf|12.973752498626709|8.859537363052368|1|32|528|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [246]), (12142, [271]), (12143, [254]), (12149, [196]), (12151, [119]), (12161, [-107]), (12166, [-103]), (12167, [-285])]
./data/linux/prod_4_1.cnf|7.113153457641602|0.6247344017028809|1|12|74|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12076, [254]), (12088, [271]), (12108, [196]), (12130, [119])]
./data/linux/prod_4_1.cnf|6.62327241897583|1.8026483058929443|1|9|138|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12076, [254]), (12088, [271]), (12108, [196]), (12130, [119])]
./data/linux/prod_4_1.cnf|7.736144304275513|4.348360300064087|1|15|265|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12076, [254]), (12088, [271]), (12108, [196]), (12130, [119])]
./data/linux/prod_4_1.cnf|13.486006021499634|9.58223819732666|1|34|536|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12076, [254]), (12088, [271]), (12108, [196]), (12130, [119])]
./data/linux/prod_4_2.cnf|6.752121210098267|0.5673375129699707|1|12|70|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12091, [196]), (12115, [271]), (12133, [254]), (12165, [-257])]
./data/linux/prod_4_2.cnf|6.6268792152404785|1.8741176128387451|1|10|138|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12091, [196]), (12115, [271]), (12133, [254]), (12165, [-257])]
./data/linux/prod_4_2.cnf|7.94300651550293|4.295336723327637|1|17|262|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12091, [196]), (12115, [271]), (12133, [254]), (12165, [-257])]
./data/linux/prod_4_2.cnf|13.362858057022095|9.445272445678711|1|29|527|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12091, [196]), (12115, [271]), (12133, [254]), (12165, [-257])]
./data/linux/prod_4_3.cnf|6.737215518951416|0.6285028457641602|1|9|71|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [196]), (12119, [119]), (12147, [-257]), (12152, [271])]
./data/linux/prod_4_3.cnf|6.579323768615723|1.7500133514404297|1|11|137|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [196]), (12119, [119]), (12147, [-257]), (12152, [271])]
./data/linux/prod_4_3.cnf|7.4768617153167725|3.8533596992492676|1|17|235|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [196]), (12119, [119]), (12147, [-257]), (12152, [271])]
./data/linux/prod_4_3.cnf|12.63639521598816|8.315610408782959|1|26|474|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [196]), (12119, [119]), (12147, [-257]), (12152, [271])]
./data/linux/prod_4_4.cnf|7.0300140380859375|0.6326031684875488|1|9|78|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12077, [271]), (12102, [246]), (12122, [119]), (12128, [254])]
./data/linux/prod_4_4.cnf|7.191322565078735|2.058809995651245|1|7|159|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12077, [271]), (12102, [246]), (12122, [119]), (12128, [254])]
./data/linux/prod_4_4.cnf|8.252203226089478|4.593035459518433|1|17|285|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12077, [271]), (12102, [246]), (12122, [119]), (12128, [254])]
./data/linux/prod_4_4.cnf|14.50667953491211|10.374886751174927|1|29|589|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12077, [271]), (12102, [246]), (12122, [119]), (12128, [254])]
./data/linux/prod_4_5.cnf|5.62197732925415|0.4182572364807129|1|10|51|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12078, [246]), (12081, [119]), (12096, [254]), (12141, [196])]
./data/linux/prod_4_5.cnf|5.110404968261719|1.0769054889678955|1|10|89|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12078, [246]), (12081, [119]), (12096, [254]), (12141, [196])]
./data/linux/prod_4_5.cnf|5.097955226898193|1.8044788837432861|1|19|126|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12078, [246]), (12081, [119]), (12096, [254]), (12141, [196])]
./data/linux/prod_4_5.cnf|6.617410182952881|3.876304864883423|1|29|231|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12078, [246]), (12081, [119]), (12096, [254]), (12141, [196])]
./data/linux/prod_4_6.cnf|4.994564056396484|0.3956475257873535|1|11|47|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12083, [246]), (12148, [271]), (12156, [-10]), (12157, [196])]
./data/linux/prod_4_6.cnf|4.654482126235962|0.9012064933776855|1|11|82|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12083, [246]), (12148, [271]), (12156, [-10]), (12157, [196])]
./data/linux/prod_4_6.cnf|5.139989614486694|2.0135672092437744|1|13|129|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12083, [246]), (12148, [271]), (12156, [-10]), (12157, [196])]
./data/linux/prod_4_6.cnf|6.812929630279541|4.123072385787964|1|23|229|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12083, [246]), (12148, [271]), (12156, [-10]), (12157, [196])]
./data/linux/prod_4_7.cnf|4.9843833446502686|0.37087297439575195|1|9|45|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12099, [246]), (12112, [196]), (12117, [119]), (12126, [-10])]
./data/linux/prod_4_7.cnf|4.781022548675537|0.9552938938140869|1|11|83|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12099, [246]), (12112, [196]), (12117, [119]), (12126, [-10])]
./data/linux/prod_4_7.cnf|5.067008018493652|2.298400640487671|1|17|148|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12099, [246]), (12112, [196]), (12117, [119]), (12126, [-10])]
./data/linux/prod_4_7.cnf|8.088735103607178|5.045976877212524|1|26|286|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12099, [246]), (12112, [196]), (12117, [119]), (12126, [-10])]
./data/linux/prod_4_8.cnf|5.312511444091797|0.44309377670288086|1|10|51|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12086, [254]), (12105, [271]), (12110, [196]), (12136, [246])]
./data/linux/prod_4_8.cnf|5.164034128189087|1.0947446823120117|1|10|95|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12086, [254]), (12105, [271]), (12110, [196]), (12136, [246])]
./data/linux/prod_4_8.cnf|5.631407260894775|2.352301836013794|1|11|158|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12086, [254]), (12105, [271]), (12110, [196]), (12136, [246])]
./data/linux/prod_4_8.cnf|8.418840169906616|4.787513256072998|1|25|295|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12086, [254]), (12105, [271]), (12110, [196]), (12136, [246])]
./data/linux/prod_4_9.cnf|5.992242336273193|0.533524751663208|1|10|63|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12093, [196]), (12095, [246]), (12100, [254]), (12127, [119])]
./data/linux/prod_4_9.cnf|5.8666486740112305|1.4884958267211914|1|9|115|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12093, [196]), (12095, [246]), (12100, [254]), (12127, [119])]
./data/linux/prod_4_9.cnf|6.397684574127197|2.5812246799468994|1|14|182|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12093, [196]), (12095, [246]), (12100, [254]), (12127, [119])]
./data/linux/prod_4_9.cnf|9.421249151229858|5.843504190444946|1|26|351|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12093, [196]), (12095, [246]), (12100, [254]), (12127, [119])]
./data/linux/prod_4_10.cnf|5.043530464172363|0.39965391159057617|1|10|46|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12108, [196]), (12119, [119]), (12147, [246]), (12148, [-103])]
./data/linux/prod_4_10.cnf|4.8570685386657715|1.0979385375976562|1|7|86|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12108, [196]), (12119, [119]), (12147, [246]), (12148, [-103])]
./data/linux/prod_4_10.cnf|5.3853371143341064|2.485628843307495|1|13|149|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12108, [196]), (12119, [119]), (12147, [246]), (12148, [-103])]
./data/linux/prod_4_10.cnf|7.916824817657471|5.327651739120483|1|22|282|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12108, [196]), (12119, [119]), (12147, [246]), (12148, [-103])]
./data/linux/prod_2_1.cnf|4.252593517303467|0.3741142749786377|1|5|39|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12077, [246]), (12104, [196])]
./data/linux/prod_2_1.cnf|3.7658448219299316|0.6680047512054443|1|8|57|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12077, [246]), (12104, [196])]
./data/linux/prod_2_1.cnf|3.7168736457824707|1.2264869213104248|1|13|85|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12077, [246]), (12104, [196])]
./data/linux/prod_2_1.cnf|5.256399631500244|2.7425835132598877|1|17|164|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12077, [246]), (12104, [196])]
./data/linux/prod_2_2.cnf|4.07454252243042|0.28856444358825684|1|7|35|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12089, [196]), (12120, [119])]
./data/linux/prod_2_2.cnf|3.5769593715667725|0.6405067443847656|1|9|55|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12089, [196]), (12120, [119])]
./data/linux/prod_2_2.cnf|3.7126355171203613|1.3196079730987549|1|13|85|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12089, [196]), (12120, [119])]
./data/linux/prod_2_2.cnf|5.335432767868042|2.688499689102173|1|17|164|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12089, [196]), (12120, [119])]
./data/linux/prod_2_3.cnf|3.7865912914276123|0.22880101203918457|1|8|29|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12088, [196]), (12103, [-107])]
./data/linux/prod_2_3.cnf|3.6312174797058105|0.5973889827728271|1|10|55|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12088, [196]), (12103, [-107])]
./data/linux/prod_2_3.cnf|3.368215560913086|1.0780479907989502|1|16|75|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12088, [196]), (12103, [-107])]
./data/linux/prod_2_3.cnf|4.952793836593628|2.604397773742676|1|15|155|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12088, [196]), (12103, [-107])]
./data/linux/prod_2_4.cnf|4.936922073364258|0.4446563720703125|1|6|48|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [119]), (12109, [196])]
./data/linux/prod_2_4.cnf|4.522594690322876|1.0532679557800293|1|7|80|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [119]), (12109, [196])]
./data/linux/prod_2_4.cnf|4.974187850952148|2.0632526874542236|1|11|125|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [119]), (12109, [196])]
./data/linux/prod_2_4.cnf|7.067135334014893|3.99922776222229|1|17|235|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [119]), (12109, [196])]
./data/linux/prod_2_5.cnf|4.01450777053833|0.3052644729614258|1|4|36|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12090, [119]), (12107, [-2])]
./data/linux/prod_2_5.cnf|3.675506591796875|0.6685347557067871|1|9|55|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12090, [119]), (12107, [-2])]
./data/linux/prod_2_5.cnf|3.572660207748413|1.177276849746704|1|11|78|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12090, [119]), (12107, [-2])]
./data/linux/prod_2_5.cnf|5.162044286727905|2.584188461303711|1|18|156|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12090, [119]), (12107, [-2])]
./data/linux/prod_2_6.cnf|3.664381980895996|0.250499963760376|1|6|30|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [-10]), (12092, [-2])]
./data/linux/prod_2_6.cnf|3.5229625701904297|0.6566789150238037|1|8|53|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [-10]), (12092, [-2])]
./data/linux/prod_2_6.cnf|3.4084300994873047|0.7870423793792725|1|14|55|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [-10]), (12092, [-2])]
./data/linux/prod_2_6.cnf|3.8129336833953857|1.4476475715637207|1|17|94|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [-10]), (12092, [-2])]
./data/linux/prod_2_7.cnf|3.9317808151245117|0.24729061126708984|1|5|33|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12087, [119]), (12101, [-10])]
./data/linux/prod_2_7.cnf|3.64125394821167|0.6014292240142822|1|8|55|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12087, [119]), (12101, [-10])]
./data/linux/prod_2_7.cnf|3.740231513977051|1.2915239334106445|1|13|82|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12087, [119]), (12101, [-10])]
./data/linux/prod_2_7.cnf|5.088198661804199|2.72631573677063|1|18|156|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12087, [119]), (12101, [-10])]
./data/linux/prod_2_8.cnf|4.5562474727630615|0.368269681930542|1|8|42|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [196]), (12090, [119])]
./data/linux/prod_2_8.cnf|4.428486347198486|1.0640485286712646|1|9|81|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [196]), (12090, [119])]
./data/linux/prod_2_8.cnf|4.967649936676025|1.847703456878662|1|14|122|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [196]), (12090, [119])]
./data/linux/prod_2_8.cnf|6.576847791671753|3.843118190765381|1|19|226|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12085, [196]), (12090, [119])]
./data/linux/prod_2_9.cnf|3.2567601203918457|0.16251564025878906|1|7|22|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12103, [-2]), (12109, [-103])]
./data/linux/prod_2_9.cnf|2.6268270015716553|0.2631795406341553|1|10|28|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12103, [-2]), (12109, [-103])]
./data/linux/prod_2_9.cnf|2.5701942443847656|0.554203987121582|1|12|45|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12103, [-2]), (12109, [-103])]
./data/linux/prod_2_9.cnf|3.3777356147766113|1.4472448825836182|1|20|93|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12103, [-2]), (12109, [-103])]
./data/linux/prod_2_10.cnf|3.599250078201294|0.2683706283569336|1|6|30|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12083, [-107]), (12086, [-10])]
./data/linux/prod_2_10.cnf|3.259436845779419|0.4932715892791748|1|7|42|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12083, [-107]), (12086, [-10])]
./data/linux/prod_2_10.cnf|3.1105287075042725|0.7486591339111328|1|10|56|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12083, [-107]), (12086, [-10])]
./data/linux/prod_2_10.cnf|3.8069496154785156|1.5308163166046143|1|13|103|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12083, [-107]), (12086, [-10])]
./data/linux/prod_1_1.cnf|3.6306676864624023|0.2681131362915039|1|6|30|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.480525016784668|0.6175198554992676|1|7|55|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.734574794769287|1.3682799339294434|1|9|85|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|5.257084369659424|2.7491960525512695|1|14|164|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_2.cnf|2.953105926513672|0.1412057876586914|1|6|20|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|2.6806907653808594|0.27197909355163574|1|9|28|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|2.755114793777466|0.5293817520141602|1|9|45|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|3.3457348346710205|1.3755311965942383|1|14|93|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_3.cnf|3.1845648288726807|0.17899680137634277|1|6|24|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|3.0499351024627686|0.43712806701660156|1|7|40|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|2.5721945762634277|0.560537576675415|1|10|45|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|3.544919729232788|1.4036319255828857|1|13|93|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_4.cnf|2.9958579540252686|0.1735978126525879|1|5|21|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|2.549009323120117|0.284196138381958|1|8|27|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|2.348015785217285|0.32009220123291016|1|11|29|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|2.513833999633789|0.5467815399169922|1|13|40|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_5.cnf|3.2170770168304443|0.16664719581604004|1|7|24|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.0170392990112305|0.448807954788208|1|7|41|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|2.999072313308716|0.682957649230957|1|11|52|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.516810417175293|1.307844877243042|1|13|93|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_6.cnf|3.1997201442718506|0.17772555351257324|1|6|24|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|2.997440814971924|0.4817037582397461|1|8|40|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|2.673884391784668|0.5194106101989746|1|11|45|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|3.4534573554992676|1.4253532886505127|1|14|93|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_7.cnf|3.2502450942993164|0.18743371963500977|1|8|24|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_7.cnf|2.9785773754119873|0.4503445625305176|1|7|42|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_7.cnf|3.237964630126953|1.0973520278930664|1|9|75|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_7.cnf|4.849280834197998|2.5129756927490234|1|14|155|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_8.cnf|2.7971527576446533|0.11682391166687012|1|7|16|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_8.cnf|2.22558331489563|0.1299901008605957|1|11|16|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_8.cnf|1.9884047508239746|0.15978598594665527|1|13|16|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_8.cnf|2.1145057678222656|0.3577582836151123|1|15|31|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_9.cnf|2.7723677158355713|0.11134576797485352|1|6|16|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
./data/linux/prod_1_9.cnf|2.341881036758423|0.13532710075378418|1|11|16|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
./data/linux/prod_1_9.cnf|1.9652597904205322|0.15279841423034668|1|13|16|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
./data/linux/prod_1_9.cnf|2.0798587799072266|0.3310220241546631|1|15|31|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
./data/linux/prod_1_10.cnf|2.7836170196533203|0.13280296325683594|1|7|18|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12091, [-2])]
./data/linux/prod_1_10.cnf|2.51108455657959|0.28328704833984375|1|8|27|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12091, [-2])]
./data/linux/prod_1_10.cnf|2.27750825881958|0.3337104320526123|1|12|29|16|15|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12091, [-2])]
./data/linux/prod_1_10.cnf|2.2833011150360107|0.4626636505126953|1|15|35|32|31|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12091, [-2])]
